cited,citation_count
3203167,30
3884623,30
4023216,30
4279523,30
4323275,30
4344710,30
4457456,30
4547520,30
4613052,30
4640249,30
4642358,30
4665436,30
4697473,30
5045738,30
3796386,30
4193662,30
4281108,30
4418165,30
4720621,30
4777389,30
4996645,30
3528704,30
3759510,30
3848480,30
3915148,30
3959737,30
4008281,30
4062708,30
4194324,30
4219411,30
4232107,30
4389472,30
4427789,30
4615959,30
4717462,30
4822714,30
4849513,30
4964917,30
5002349,30
3789504,30
3193522,30
3649659,30
3924641,30
4150994,30
4187539,30
4263367,30
4388645,30
4407984,30
4417530,30
4513494,30
4556427,30
4611888,30
3284409,30
3391383,30
3668028,30
3955678,30
3997368,30
4219579,30
4225250,30
4293673,30
4399898,30
4475047,30
4518776,30
4782832,30
2671361,30
3645156,30
3779468,30
4044757,30
4092246,30
4231630,30
4431460,30
4490147,30
4496989,30
4593690,30
4696265,30
4711542,30
4712141,30
4884264,30
4889761,30
4975942,30
4990802,30
3555113,30
3757856,30
3846404,30
3897372,30
3940786,30
4022973,30
4032460,30
4054864,30
4102716,30
4127625,30
4128752,30
4217491,30
4291794,30
4355155,30
4902290,30
4936987,30
3133266,30
3808576,30
3919891,30
3922451,30
4241455,30
4639244,30
4650927,30
4662871,30
4668721,30
4733308,30
4789907,30
4842847,30
4906523,30
3402717,30
3537967,30
3669824,30
3699950,30
3929464,30
3937488,30
4011474,30
4025997,30
4080915,30
4125372,30
4135181,30
4205686,30
4329473,30
4459708,30
4517600,30
4840530,30
4883740,30
3565531,30
3707711,30
2688549,30
3007097,30
3330282,30
3430438,30
4204876,30
4262433,30
4465727,30
4553842,30
4567502,30
4619989,30
4733147,30
4744764,30
4774339,30
4777478,30
3672765,30
3336307,30
3647532,30
3712655,30
3916892,30
4101340,30
4119362,30
4122518,30
4409308,30
4449247,30
4476467,30
4498416,30
4522492,30
3892468,30
3999663,30
4075420,30
4297093,30
4351018,30
4357148,30
4372817,30
4445126,30
4545832,30
4551342,30
4622058,30
4685088,30
4707726,30
4712103,30
4776265,30
4800100,30
4862154,30
5060747,30
3446503,30
3575910,30
3707593,30
3753244,30
3905790,30
4158483,30
4175211,30
4589822,30
4622737,30
4673304,30
4703291,30
4740946,30
3623132,30
3903543,30
3983287,30
4242691,30
4259911,30
4334351,30
4571387,30
4889831,30
4961622,30
2625973,30
3450711,30
3686159,30
3750667,30
3939954,30
4023158,30
4032227,30
4149798,30
4162603,30
4228536,30
4457483,30
4792378,30
4799757,30
4977472,30
5006476,30
2523936,30
3811800,30
3900834,30
3951709,30
4035906,30
4125802,30
4139728,30
4221875,30
4407790,30
4494992,30
4510572,30
4712203,30
4774297,30
4921862,30
4939905,30
4962980,30
3793214,30
3106699,30
3573704,30
3918374,30
3979318,30
3986777,30
4194262,30
4372058,30
4526833,30
4668533,30
4675515,30
4685033,30
4790991,30
4825045,30
4993637,30
4998284,30
3671490,30
3433052,30
3620217,30
3060935,30
3503568,30
3740777,30
3881466,30
4102419,30
4119607,30
4181954,30
4259217,30
4290510,30
4306499,30
4326515,30
4341208,30
4541050,30
4748681,30
4754164,30
4756882,30
4810332,30
4821029,30
5002581,30
5019673,30
4030873,30
4072928,30
4225953,30
4349669,30
4472127,30
4543313,30
4604759,30
4606118,30
4826311,30
4829480,30
5047041,30
3765422,30
3332197,30
3645822,30
3716612,30
3762365,30
3929807,30
4024952,30
4139739,30
4209861,30
4230838,30
4354273,30
4380702,30
4386388,30
4408041,30
4568342,30
4713070,30
4964949,30
3801766,30
3804805,30
3904269,30
3979059,30
4307179,30
4366541,30
4588706,30
4673334,30
4899202,30
5028224,30
3568723,30
3050066,30
3652646,30
4002996,30
4052603,30
4113387,30
4122110,30
4446305,30
4686267,30
4732882,30
4804364,30
4887207,30
3767110,30
3594330,30
4037111,30
4069567,30
4452423,30
4590066,30
4679147,30
4744358,30
4849902,30
4988814,30
3765163,30
3601128,30
3571519,30
3789971,30
3904533,30
3910711,30
4059406,30
4125754,30
4153326,30
4249648,30
4319951,30
4529247,30
4558350,30
4624476,30
4635418,30
4718905,30
4722342,30
4846852,30
4854302,30
5012519,30
3791848,30
3581072,30
3799182,30
4295173,30
4357102,30
4389702,30
4485383,30
4485401,30
4862408,30
4868763,30
4922852,30
4947366,30
5036313,30
3633107,30
2614820,30
3447533,30
4024976,30
4062873,30
4086914,30
4502153,30
4544776,30
4552457,30
4572201,30
4602365,30
4808401,30
3309656,30
2811495,30
3320271,30
3505989,30
4265754,30
4387503,30
4414369,30
4451546,30
4557263,30
4565282,30
4635218,30
4663777,30
4674509,30
4740480,30
4791582,30
4842922,30
4954970,30
3310022,30
3838977,30
3878109,30
3881857,30
4014844,30
4054319,30
4131036,30
4134204,30
4250139,30
4313445,30
4367963,30
4383315,30
4512952,30
4553814,30
4631435,30
4638810,30
4869507,30
4945635,30
3434093,30
2825464,30
2864932,30
3282792,30
3638243,30
3658589,30
3742955,30
3744211,30
3882840,30
3920980,30
3939578,30
3955557,30
3985266,30
4028288,30
4261950,30
4553033,30
4694213,30
4785807,30
4894286,30
4919659,30
4928247,30
2879819,30
3017183,30
3888580,30
3971843,30
3989157,30
4015230,30
4175978,30
4340465,30
4379197,30
4539991,30
4605414,30
4639761,30
3673183,30
3746930,30
3789165,30
3795763,30
3980346,30
3987412,30
4008727,30
4142971,30
4208161,30
4279588,30
4302421,30
4500602,30
4531176,30
4581234,30
4676797,30
4736390,30
4791571,30
2933428,30
3453194,30
3764477,30
3794629,30
3806829,30
3847139,30
3956240,30
4156237,30
4244838,30
4323643,30
4354252,30
4557225,30
4618189,30
4871559,30
2346090,30
3810146,30
4124736,30
4250136,30
4430705,30
4515300,30
4543958,30
4644401,30
4672602,30
4702576,30
4777950,30
5079698,30
3591108,30
3720372,30
3853467,30
3915572,30
3968991,30
4094415,30
4198747,30
4231086,30
4289872,30
4299024,30
4352988,30
4475132,30
4529688,30
4677653,30
4867742,30
4887308,30
4945991,30
4963390,30
3358141,30
3689766,30
3690465,30
3799079,30
3952470,30
4082086,30
4340286,30
4410054,30
4693142,30
4783904,30
5041092,30
2403731,30
2553770,30
3696850,30
3855980,30
3918565,30
3948093,30
3991055,30
4156148,30
4349528,30
4391887,30
4407132,30
4432972,30
4484346,30
4808461,30
4824268,30
4829024,30
4845740,30
4846183,30
3186946,30
3533955,30
4005236,30
4076872,30
4144404,30
4169888,30
4204113,30
4367217,30
4404651,30
4445435,30
4486501,30
4559042,30
4618812,30
4713748,30
4869843,30
5055823,30
3440110,30
3827115,30
4010835,30
4086131,30
4261707,30
4416654,30
4636584,30
4781612,30
4991133,30
3480145,30
3413803,30
3543761,30
3354881,30
3388868,30
3439238,30
3638093,30
3985676,30
4131206,30
4409469,30
4491946,30
4509067,30
4660157,30
4694480,30
4698348,30
4737422,30
4802727,30
4877561,30
4908186,30
3550966,30
2979246,30
3215134,30
3630572,30
3690836,30
3828378,30
3828767,30
3984021,30
4137248,30
4277673,30
4520674,30
4535818,30
4575591,30
4772421,30
4892769,30
4893524,30
1635734,30
3628624,30
3655438,30
3765997,30
3811777,30
4094306,30
4187210,30
4403805,30
4605588,30
4633893,30
4766539,30
923663,30
3323700,30
3949934,30
4118661,30
4308028,30
4429578,30
4587620,30
4723173,30
5053945,30
3399135,30
3415361,30
2267925,30
3558732,30
3806691,30
3847652,30
4025575,30
4156641,30
4169477,30
4402310,30
4419159,30
4532594,30
4652015,30
4672660,30
4838602,30
4840271,30
4965828,30
3701815,30
3375774,30
2773056,30
3787689,30
3811441,30
3912626,30
4233432,30
4261388,30
4316905,30
4568344,30
4790322,30
4865596,30
2063596,30
3767220,30
3774906,30
3828682,30
3949924,30
3954320,30
3969300,30
4104720,30
4130738,30
4137777,30
4217910,30
4261497,30
4266555,30
4381247,30
4540475,30
4722728,30
4734710,30
4941087,30
3733810,30
3716059,30
3769254,30
3926379,30
3970801,30
3994298,30
4058489,30
4172297,30
4182530,30
4246613,30
4284602,30
4334288,30
4622598,30
4684891,30
4870233,30
4909756,30
2741146,30
3110754,30
3223242,30
3890360,30
3904663,30
3944997,30
4196731,30
4275450,30
4386838,30
4426767,30
4476496,30
4532041,30
4546397,30
4676390,30
4883750,30
5038352,30
3562008,30
3012987,30
3870516,30
3877429,30
3879257,30
3931094,30
4202092,30
4212409,30
4217898,30
4285245,30
4665310,30
4721379,30
4814036,30
4842584,30
4914517,30
4917083,30
4935371,30
5084081,30
3705385,30
3926878,30
3936815,30
4041010,30
4199698,30
4372098,30
4672963,30
4760858,30
4761796,30
4772275,30
4896754,30
3975286,30
4184004,30
4194283,30
4231091,30
4281792,30
4472910,30
4633471,30
4646307,30
4650978,30
4716894,30
4899233,30
4972368,30
3562420,30
3776048,30
3776220,30
4161820,30
4232669,30
4308251,30
4397313,30
4566456,30
4610911,30
4717775,30
4728635,30
4747845,30
4759068,30
4829336,30
4851365,30
4990260,30
5002986,30
2772560,30
3667757,30
3781110,30
3873062,30
4113244,30
4157577,30
4160041,30
4617916,30
5014712,30
3640268,30
3789203,30
4074304,30
4121052,30
4156774,30
4255259,30
4373179,30
4380052,30
4444310,30
4597943,30
4644538,30
4700298,30
4708886,30
4760937,30
4820720,30
4876640,30
4923846,30
5017059,30
3115450,30
3478937,30
3806460,30
3903696,30
3931612,30
4050898,30
4110502,30
4329072,30
4349708,30
4409641,30
4456581,30
4486738,30
4545010,30
4678834,30
4720730,30
4748443,30
4810005,30
5019044,30
3801289,30
3865564,30
4010038,30
4038061,30
4109040,30
4298003,30
4337115,30
4437986,30
4546342,30
4548826,30
4609562,30
4639864,30
4707134,30
4727425,30
3278550,30
3428973,30
3147187,30
3305991,30
3671541,30
3726343,30
3762648,30
4001128,30
4061625,30
4070572,30
4145300,30
4183138,30
4297686,30
4453095,30
4453217,30
4481946,30
4511318,30
4544989,30
4755872,30
4774203,30
4806847,30
4814908,30
4836950,30
4849606,30
2738616,30
3604043,30
3805795,30
3815608,30
3859169,30
3904074,30
4077191,30
4102331,30
4272398,30
4445268,30
4579533,30
4595983,30
4623886,30
4663661,30
4701288,30
4792330,30
4902565,30
4934419,30
4953196,30
4985809,30
2424757,30
3892819,30
4107471,30
4181884,30
4217214,30
4305319,30
4574810,30
4716540,30
4834509,30
4978350,30
3617344,30
3363627,30
3616943,30
3648843,30
3842841,30
4379852,30
4390235,30
4669611,30
3673989,30
3704096,30
3517174,30
2332342,30
3866608,30
3967638,30
4039669,30
4106092,30
4224697,30
4272760,30
4387452,30
4503474,30
4632513,30
4794790,30
4818437,30
3712759,30
3819958,30
3899662,30
3951384,30
4179301,30
4264367,30
4328432,30
4347844,30
4389677,30
4511942,30
4585862,30
4643711,30
4767181,30
4779961,30
4832789,30
4885482,30
3266821,30
3440123,30
3928857,30
3967645,30
4016149,30
4263380,30
4444635,30
4500355,30
4706668,30
4754969,30
4766046,30
4792860,30
4797585,30
4857516,30
4943748,30
2763282,30
3536073,30
3610729,30
3799773,30
3844379,30
4054246,30
4207887,30
4241528,30
4245258,30
4340457,30
4351893,30
4353009,30
4427808,30
4454509,30
4470532,30
4540213,30
4589511,30
4622952,30
4632551,30
4995930,30
3729996,30
2966235,30
3017887,30
3683216,30
3767020,30
3918706,30
4052604,30
4138464,30
4151725,30
4156651,30
4217664,30
4356389,30
4677880,30
4804649,30
4866645,30
3399664,30
4334300,30
4447415,30
4564616,30
4567171,30
4604691,30
4679787,30
4738766,30
4885172,30
4977459,30
4984902,30
5002547,30
3259570,30
3464657,30
3833765,30
3965323,30
3978791,30
3998174,30
4047346,30
4110419,30
4136219,30
4208094,30
4525839,30
4768779,30
4833146,30
1402010,30
3081485,30
3322515,30
3592699,30
3851436,30
4002381,30
4057146,30
4336529,30
4411016,30
4441249,30
4454939,30
4506460,30
4567432,30
4577637,30
4719472,30
4732937,30
4763648,30
4857438,30
4992166,30
2732367,30
3322598,30
3914954,30
3945633,30
4021700,30
4421508,30
4474843,30
4539988,30
4839269,30
4931838,30
3700793,30
3076904,30
3079351,30
3636949,30
3883308,30
4059183,30
4070094,30
4076266,30
4103187,30
4188434,30
4246900,30
4386939,30
4468793,30
4785366,30
5074437,30
2891103,30
3489608,30
3885574,30
4024489,30
4102839,30
4428365,30
4449774,30
4460381,30
4604668,30
4874388,30
4894649,30
4930544,30
1993928,30
3200838,30
3441027,30
4002042,30
4020187,30
4060769,30
4068474,30
4208489,30
4656476,30
4814903,30
4825210,30
4917586,30
4924875,30
5073007,30
3757878,30
3936987,30
4460640,30
4517254,30
4662556,30
4776857,30
3078923,30
3144868,30
3670153,30
3760969,30
3799696,30
3963649,30
3979344,30
4198454,30
4207360,30
4390172,30
4397401,30
4411783,30
4430070,30
4440819,30
4543275,30
4561454,30
4785201,30
4789575,30
4928030,30
4992174,30
3722725,30
2623574,30
3189563,30
3479328,30
3498290,30
3607813,30
3622176,30
3910187,30
4105572,30
4195344,30
4401158,30
4410457,30
4423431,30
4446860,30
4494417,30
4589004,30
4599116,30
4650730,30
4836948,30
4837148,30
5015598,30
2406987,30
3351542,30
3468898,30
3644700,30
3702293,30
3953539,30
4053871,30
4055931,30
4097707,30
4109844,30
4210960,30
4296746,30
4297704,30
4495491,30
4683968,30
4686080,30
4722463,30
4732630,30
4771014,30
4775998,30
4826157,30
5031187,30
3781268,30
3483710,30
3494787,30
3518993,30
4191940,30
4194608,30
4313958,30
4335188,30
4430563,30
4653666,30
4719092,30
4810563,30
4867738,30
3469582,30
3718365,30
3720213,30
3956401,30
4271079,30
4274549,30
4323637,30
4431497,30
4682299,30
4795804,30
4803726,30
4877654,30
4893196,30
4921334,30
4998273,30
3532318,30
3019127,30
3803081,30
3849137,30
4167502,30
4210927,30
4213462,30
4402820,30
4441221,30
4544431,30
4567152,30
4638175,30
4863476,30
4969828,30
3405084,30
3208758,30
3228979,30
3341794,30
3634627,30
4125990,30
4151126,30
4332255,30
4396902,30
4463252,30
4487474,30
4564361,30
4733355,30
4735620,30
4790831,30
1307446,30
3401749,30
3655747,30
3723989,30
3939920,30
3990991,30
4061978,30
4457455,30
4604582,30
4640933,30
3615713,30
3694393,30
2808566,30
3016928,30
3434620,30
3880661,30
4030065,30
4227518,30
4484569,30
4527864,30
4573789,30
4855939,30
4914698,30
4966570,30
3046981,30
3203920,30
3647575,30
4059201,30
4525055,30
4588173,30
4740345,30
4761807,30
4794586,30
5089965,30
3003810,30
3595658,30
3929666,30
4577392,30
4669052,30
4706718,30
4730610,30
4804949,30
4840619,30
5011455,30
5015884,30
4013575,30
4132645,30
4141463,30
4229066,30
4280912,30
4298500,30
4359465,30
4391680,30
4414270,30
4431123,30
4565783,30
4623332,30
4722247,30
4750131,30
4950179,30
4951029,30
4972463,30
3726758,30
3736899,30
4049055,30
4253662,30
4282598,30
4388482,30
4399664,30
4451696,30
4594164,30
4649525,30
4720861,30
4920427,30
3285918,30
3416150,30
3434691,30
3679973,30
3755483,30
3796049,30
3843601,30
3867556,30
3959778,30
4006881,30
4023398,30
4202457,30
4289957,30
4369246,30
4470008,30
4541454,30
4600685,30
4648023,30
4689581,30
4727600,30
4785585,30
4791440,30
4813038,30
4875056,30
4932061,30
2684856,30
3838076,30
3921788,30
4099229,30
4105105,30
4213169,30
4339326,30
4461281,30
4474830,30
4507740,30
4714253,30
4737471,30
4864437,30
3255716,30
3836833,30
3898045,30
4333998,30
4431545,30
4437332,30
4507853,30
4684538,30
4704604,30
4758785,30
5044344,30
5049073,30
3197432,30
4069800,30
4106181,30
4133034,30
4174216,30
4216244,30
4351012,30
4419340,30
4448979,30
4498991,30
4566124,30
4612242,30
4825101,30
1690995,30
3424578,30
3917395,30
4114032,30
4228353,30
4266621,30
4293394,30
4475208,30
4498733,30
4530453,30
4575503,30
4607619,30
4612108,30
4827303,30
4978952,30
3110612,30
3195540,30
3899381,30
4013564,30
4015307,30
4064394,30
4130224,30
4172296,30
4280898,30
4288051,30
4298992,30
4451251,30
4483018,30
4595007,30
4615934,30
4768760,30
4814552,30
4894605,30
4928023,30
3007497,30
3549528,30
3569915,30
3792286,30
3823088,30
3842441,30
3894871,30
3925338,30
4149348,30
4297797,30
4303136,30
4357355,30
4561103,30
4564457,30
4621883,30
4624856,30
4677571,30
4956746,30
3485314,30
3819100,30
3833888,30
3860300,30
3866411,30
4316001,30
4378630,30
4384005,30
4412218,30
4555358,30
4571364,30
4964004,30
5027801,30
2731652,30
3402731,30
3806027,30
3820901,30
3879722,30
3957023,30
4180910,30
4384330,30
4394378,30
4543286,30
4655862,30
4693443,30
4807204,30
4808501,30
2899397,30
3548819,30
3567565,30
4048964,30
4079404,30
4192969,30
4209782,30
4272832,30
4434436,30
4503168,30
4766583,30
4853335,30
3377303,30
3921472,30
3989811,30
4046451,30
4388683,30
4447128,30
4656627,30
4688176,30
4863630,30
2348861,30
3346493,30
3451609,30
3711406,30
3751502,30
4565772,30
4600846,30
4671292,30
4710186,30
3115138,30
3510436,30
3658707,30
3909602,30
4026025,30
4149716,30
4337761,30
4411515,30
4495219,30
4933872,30
5068916,30
3364931,30
3483038,30
3547661,30
3949035,30
3965778,30
4031368,30
4084224,30
4216350,30
4474035,30
4548451,30
4639738,30
4685082,30
4740060,30
4832427,30
5074456,30
3265526,30
3296291,30
4332464,30
4344856,30
4509063,30
4565416,30
4591933,30
4797211,30
4899118,30
5059818,30
5273545,30
4956254,30
5132738,30
5108922,30
5278547,30
5024939,30
5459596,30
5168288,30
5172375,30
5171251,30
5191024,30
5281797,30
5302714,30
5569241,30
5117121,30
5268786,30
5140456,30
5118982,30
5031403,30
5115182,30
5081632,30
5213483,30
4980289,30
5329547,30
5334150,30
5348854,30
5442456,30
5031179,30
5239373,30
5216490,30
5287193,30
5123903,30
5210660,30
5108526,30
4928250,30
5207678,30
5326689,30
4847700,30
5175840,30
5382261,30
5381158,30
5099436,30
4981359,30
5066152,30
5233630,30
5258643,30
5177780,30
5354985,30
5287403,30
5483668,30
5283409,30
5007705,30
5058044,30
5109521,30
5013795,30
5127230,30
5137901,30
5276458,30
5528590,30
5065346,30
5155812,30
5241685,30
5072364,30
5155080,30
5012448,30
5180276,30
4070953,30
5173614,30
5121297,30
5204466,30
5450599,30
5558673,30
5613012,30
5113855,30
5086377,30
5305113,30
5208136,30
5163672,30
5562574,30
5121299,30
5113427,30
5450235,30
5074947,30
5187045,30
5115399,30
5441047,30
5331622,30
5416712,30
4925770,30
5442553,30
5078107,30
5041821,30
5307100,30
5352169,30
5135940,30
5329423,30
4672041,30
5381443,30
5177722,30
5285111,30
5097830,30
5235599,30
4986545,30
5151631,30
5559999,30
5034526,30
4896265,30
5117423,30
5104819,30
5190555,30
5077665,30
5164839,30
5171257,30
5100174,30
5309024,30
5090014,30
4961790,30
5163153,30
5196775,30
5044194,30
5412806,30
5198834,30
5390174,30
5057711,30
5497499,30
5014403,30
5227460,30
3011902,30
5216612,30
5168864,30
5038218,30
5112343,30
5218824,30
5215521,30
4798090,30
5111637,30
5276478,30
5335329,30
5134441,30
5293868,30
5367571,30
5021989,30
5382245,30
5087243,30
4916246,30
5121945,30
5083800,30
5625846,30
5343554,30
5176687,30
5147815,30
5198746,30
4996413,30
5359659,30
5355497,30
5150232,30
5231577,30
5103221,30
5011523,30
5295928,30
5319793,30
5313458,30
5126145,30
5280312,30
5131816,30
5243418,30
5191193,30
5008497,30
5148155,30
5251213,30
5434906,30
5450406,30
5528513,30
5009663,30
5217576,30
5222975,30
5329929,30
5412416,30
5339310,30
5107497,30
4879173,30
5326725,30
5079214,30
4902881,30
5161525,30
5316771,30
5319699,30
5121443,30
5186219,30
5342800,30
5384912,30
4874399,30
5125038,30
5208446,30
5089851,30
4938755,30
5093916,30
5262275,30
5226144,30
5593838,30
5177788,30
5020121,30
5183033,30
5007076,30
5249183,30
5269917,30
5335477,30
5120665,30
4849904,30
5153861,30
5218696,30
5090963,30
5296690,30
5103337,30
5146592,30
5237653,30
5319755,30
5060162,30
5226118,30
5107626,30
5276019,30
5465186,30
5050220,30
5131087,30
5127912,30
5123151,30
5047627,30
5133892,30
5189608,30
5087255,30
4943414,30
5204814,30
5221255,30
5091864,30
5136366,30
5297272,30
5150872,30
4980886,30
5217627,30
5052906,30
5281208,30
5133360,30
5277762,30
5266155,30
5069661,30
5047431,30
5381143,30
5110748,30
5359537,30
4961321,30
3595223,29
3012219,29
2396725,29
3384080,29
3403008,29
3564328,29
3724642,29
3725574,29
3757942,29
3929892,29
4190330,29
4223100,29
4230497,29
4286399,29
4330723,29
4341120,29
4342079,29
4398540,29
4610682,29
4849668,29
4849750,29
4879502,29
4977537,29
4977603,29
3783219,29
2947617,29
3104937,29
3229998,29
3432087,29
3520803,29
3638652,29
3792462,29
3874779,29
3900350,29
3962302,29
4017647,29
4107733,29
4255877,29
4260920,29
4299244,29
4341307,29
4424785,29
4688933,29
4931220,29
3073305,29
3155509,29
3862232,29
3935125,29
4012011,29
4089727,29
4110105,29
4229547,29
4324550,29
4368509,29
4423384,29
4477548,29
4519392,29
4533936,29
4721115,29
4839674,29
